filename,pose_category,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
joaogoup - 41.png,go_up,0.55456686,0.40111193,0.5630738,0.39467856,0.5400318,0.39694166,0.57832634,0.40011543,0.52344054,0.40426052,0.60331297,0.44450906,0.51457304,0.42884964,0.62249905,0.48597044,0.4883646,0.39467582,0.6253455,0.53309745,0.4811424,0.3391004,0.587173,0.53429246,0.52933574,0.5294601,0.58554447,0.6041734,0.53919125,0.60123223,0.5870793,0.6617056,0.54939294,0.65743333
joaogoup - 42.png,go_up,0.53637624,0.3662112,0.54588544,0.36005047,0.52364725,0.36088768,0.5614515,0.36417744,0.5076136,0.36491415,0.58130753,0.40583366,0.49673304,0.38877323,0.6014186,0.44604716,0.46943113,0.3578159,0.60232013,0.49229753,0.46226677,0.30725142,0.5681276,0.49277395,0.5123121,0.4880197,0.5706239,0.55930936,0.5183263,0.5594958,0.5747277,0.6169748,0.5305365,0.6197257
joaogoup - 43.png,go_up,0.457139,0.3465966,0.46588245,0.3407,0.4463022,0.3421045,0.4832307,0.34463242,0.4352638,0.34680513,0.50888723,0.38606232,0.4259412,0.36980978,0.5252479,0.4261811,0.40213576,0.33685648,0.5256135,0.47189724,0.39019716,0.28547034,0.49366504,0.4726187,0.43928623,0.4675768,0.49186474,0.5365733,0.44588214,0.5344816,0.49476442,0.5906619,0.45817542,0.5896017
joaogoup - 44.png,go_up,0.4288578,0.35246927,0.43781787,0.34603807,0.4161012,0.34743416,0.45342195,0.3496582,0.40096408,0.3517978,0.4739937,0.39157474,0.39294085,0.37619245,0.4906711,0.42953905,0.36790153,0.3437584,0.49165037,0.47291642,0.3630883,0.29137817,0.46058357,0.4757035,0.40717044,0.4711816,0.46013328,0.53713894,0.41369534,0.534749,0.46243158,0.5895772,0.42357087,0.5869188
joaogoup - 45.png,go_up,0.40122646,0.35527468,0.40937126,0.34986538,0.38966465,0.35100436,0.42460376,0.35478142,0.37695673,0.356364,0.44649228,0.3946449,0.3699206,0.37868413,0.46473977,0.43267825,0.3406611,0.34808913,0.46363854,0.47678956,0.33359927,0.30139816,0.433507,0.4755323,0.38316694,0.47071314,0.43395966,0.5375813,0.38960588,0.53551257,0.43773493,0.5906027,0.3985711,0.5892375
joaogoup - 46.png,go_up,0.4174014,0.3589565,0.42554134,0.3530854,0.40644187,0.3546534,0.44258958,0.35674936,0.3955481,0.3594063,0.46852106,0.39693645,0.38808757,0.38212,0.48415786,0.43368977,0.36351895,0.34937027,0.4862084,0.4764528,0.35517135,0.30169234,0.45305,0.47884792,0.40026855,0.47431195,0.4551729,0.5399256,0.4094179,0.5364952,0.4578806,0.5926189,0.42054042,0.58841693
joaogoup - 47.png,go_up,0.5100664,0.36074004,0.5176652,0.3552007,0.49776667,0.35717252,0.53281575,0.36020648,0.48461625,0.3637599,0.5569323,0.39962617,0.47684467,0.38498762,0.5733011,0.43745056,0.45096108,0.351525,0.5755165,0.4812667,0.44366428,0.30216804,0.5399561,0.48066694,0.48762524,0.47653264,0.5450347,0.54058814,0.49919528,0.5390472,0.5476416,0.59636575,0.50771576,0.59465104
joaogoup - 48.png,go_up,0.6403252,0.35947636,0.64781314,0.35326108,0.6283023,0.35527858,0.66365063,0.3566886,0.616148,0.36045018,0.68994987,0.39765942,0.60976,0.38357934,0.7045408,0.4360362,0.585481,0.35205895,0.7064777,0.4790435,0.578238,0.30241668,0.67230386,0.48148838,0.61957204,0.47706944,0.6750633,0.54293364,0.6285242,0.53958213,0.6730378,0.59637314,0.6357224,0.5921101
joaogoup - 49.png,go_up,0.6778016,0.3598636,0.68548125,0.3540663,0.665745,0.35599938,0.70093894,0.3584948,0.65306586,0.36187232,0.7268167,0.39921814,0.64510596,0.3837306,0.74299204,0.43843862,0.6208695,0.3497937,0.7439343,0.4846082,0.61609167,0.30105215,0.71134627,0.48488286,0.65739125,0.48009118,0.7090615,0.54784507,0.6622219,0.5450427,0.7107389,0.6006933,0.6700022,0.59729296
joaogoup - 50.png,go_up,0.58047837,0.3761215,0.5885668,0.37030324,0.56776893,0.37192225,0.6042584,0.37514913,0.554432,0.37798005,0.6270259,0.416026,0.55046284,0.40136787,0.64402384,0.4547642,0.52439487,0.37064573,0.6433717,0.50066197,0.5202736,0.32059458,0.6118331,0.50090307,0.5608021,0.49650547,0.6134385,0.5650983,0.56605095,0.56292677,0.6161474,0.62044835,0.5722523,0.6184867
joaogoup - 51.png,go_up,0.49152547,0.39595792,0.49856934,0.3899909,0.47851133,0.3920566,0.5132884,0.3939922,0.46424893,0.39750814,0.54166824,0.4357856,0.4542923,0.41827118,0.5581795,0.47719258,0.42537117,0.38190916,0.56445223,0.52380484,0.42803898,0.3371555,0.52726257,0.523551,0.47003537,0.51853,0.5222245,0.5901852,0.4764593,0.58691424,0.52577233,0.6460583,0.48958185,0.6423203
joaogoup - 52.png,go_up,0.4326004,0.4071769,0.4397713,0.40087894,0.41835192,0.4027924,0.45209816,0.40552643,0.40048453,0.40880978,0.4763705,0.4486915,0.39125288,0.43315628,0.49462223,0.48867464,0.36519155,0.39922735,0.49582162,0.5348132,0.37199017,0.35024786,0.46597028,0.53647745,0.40998104,0.53232545,0.46404147,0.603522,0.4154406,0.6021221,0.46193954,0.66138554,0.42610905,0.65978265
joaogoup - 53.png,go_up,0.4907675,0.42133385,0.4988696,0.4151476,0.47741392,0.41660106,0.5128485,0.4196302,0.461029,0.42183605,0.5359413,0.46228057,0.45186144,0.44645604,0.5560049,0.50408673,0.42675197,0.4137502,0.5550388,0.5521276,0.42818734,0.36158168,0.52691704,0.5533593,0.4708699,0.54942083,0.525165,0.6206337,0.47310442,0.62191457,0.5271695,0.67979723,0.4832755,0.6832621
joaogoup - 54.png,go_up,0.5452431,0.42693418,0.5526437,0.42052966,0.5296274,0.42273304,0.5662104,0.42609972,0.5104474,0.42974788,0.59462816,0.47208643,0.49868745,0.45253745,0.6137929,0.5163818,0.4703047,0.41168654,0.6154664,0.5671038,0.47623798,0.36564347,0.58242446,0.5673154,0.51941437,0.56195086,0.5818607,0.64113444,0.5262828,0.6393931,0.57825816,0.7031497,0.5378833,0.7022207
joaogoup - 55.png,go_up,0.58200556,0.43521997,0.59011656,0.42737705,0.5652347,0.43022606,0.6056283,0.43276304,0.5472195,0.43771747,0.63508105,0.48523307,0.5337916,0.46549475,0.66029143,0.53362066,0.49664918,0.42123464,0.6626128,0.58420616,0.49677575,0.35941133,0.6176618,0.5874789,0.55290294,0.5826789,0.6336064,0.6634943,0.55100375,0.668722,0.6239507,0.7386141,0.5730082,0.7335799
joaogoup - 56.png,go_up,0.55141205,0.435409,0.5617438,0.42771265,0.5342164,0.43043357,0.58115846,0.43484512,0.51585865,0.43928352,0.61156124,0.4891322,0.50456023,0.4679454,0.6348108,0.53921914,0.46498895,0.41745207,0.63407195,0.59551793,0.46685374,0.35386515,0.5912458,0.5979396,0.52317697,0.5924109,0.5963023,0.68275124,0.5168809,0.689329,0.5862997,0.76189363,0.53751594,0.75771475
joaogoup - 57.png,go_up,0.46394816,0.44512865,0.47558373,0.437267,0.44781095,0.4392871,0.49681148,0.44354472,0.4303297,0.4462973,0.52880347,0.49970725,0.4165598,0.47674778,0.5551766,0.5514537,0.37571216,0.42559105,0.55131733,0.6102969,0.38080025,0.35975766,0.50397766,0.61053956,0.43337926,0.6041327,0.5114761,0.6978004,0.42989218,0.7035716,0.4952843,0.78264296,0.44681904,0.77944666
joaogoup - 58.png,go_up,0.4738419,0.44011024,0.48651066,0.43212637,0.45720416,0.4340355,0.509138,0.43899322,0.43911788,0.44140255,0.5390716,0.49677756,0.4271704,0.4725911,0.5672921,0.54850566,0.38965267,0.41834402,0.5609755,0.60922575,0.38646042,0.35347742,0.5103142,0.6104896,0.4393391,0.60329014,0.5203072,0.6969614,0.43649703,0.7017244,0.50513995,0.7818366,0.45534256,0.77573115
joaogoup - 59.png,go_up,0.4981231,0.41841814,0.510806,0.41068405,0.48218223,0.41207042,0.5321029,0.41764992,0.46521968,0.41886917,0.5633546,0.47202456,0.45254776,0.45099717,0.5879434,0.5270901,0.4132486,0.4030149,0.58756816,0.5875323,0.40865138,0.33339673,0.5399162,0.58876014,0.46827978,0.5831492,0.54431,0.6724077,0.46328112,0.67643285,0.52170634,0.7520641,0.47441286,0.7464947
joaogoup - 60.png,go_up,0.52173245,0.37694392,0.5345686,0.36957604,0.5069338,0.37055808,0.5584824,0.37581074,0.49255082,0.37634102,0.5847039,0.43015245,0.4824512,0.4076263,0.60233825,0.4817055,0.44367218,0.3594763,0.6006837,0.53855497,0.44184178,0.29211572,0.55805135,0.5378489,0.49288735,0.5313175,0.55571645,0.6207346,0.4833712,0.62475246,0.5441755,0.69920945,0.49692416,0.6937948
joaogoup - 61.png,go_up,0.5569219,0.34658843,0.56902313,0.33941385,0.541339,0.34082666,0.5903637,0.34742004,0.5244999,0.34888524,0.6180438,0.40218812,0.5135986,0.3788207,0.6407936,0.4491929,0.4830872,0.3271043,0.63274086,0.5039533,0.48562542,0.26186588,0.5899996,0.5060944,0.5233379,0.49874777,0.59773844,0.58871657,0.5172377,0.59079343,0.5806262,0.6658313,0.5354938,0.6593903
joaogoup - 62.png,go_up,0.5758821,0.36471978,0.5867186,0.3573049,0.56182003,0.3590133,0.60772276,0.36353213,0.5485516,0.3657115,0.63673115,0.41662663,0.5359818,0.3936053,0.65939885,0.46383736,0.49759147,0.34477237,0.65702975,0.5172832,0.50268304,0.28308937,0.60925996,0.52034485,0.5453408,0.5134565,0.6145201,0.599135,0.5412899,0.6038005,0.5998781,0.67529696,0.55676347,0.671809
joaogoup - 63.png,go_up,0.57908404,0.3638218,0.5904726,0.3566432,0.5642011,0.35821778,0.6130472,0.3637078,0.5515003,0.36555487,0.64378655,0.4160564,0.54202425,0.3942776,0.6634476,0.4643553,0.50411445,0.3441596,0.667026,0.51913434,0.5090697,0.27726567,0.6178265,0.524517,0.5509963,0.51858896,0.621263,0.60422945,0.5453383,0.6090385,0.60764676,0.6792469,0.55752516,0.6761225
joaogoup - 64.png,go_up,0.5343923,0.35772547,0.5462977,0.35010356,0.5183093,0.35179284,0.56825984,0.35694367,0.501969,0.35903296,0.5972621,0.41215372,0.49024996,0.3896408,0.619154,0.46449918,0.45655423,0.3369611,0.6187481,0.52243054,0.4565917,0.2689322,0.57102346,0.5238315,0.5022346,0.51774466,0.57534176,0.6084459,0.494926,0.6138941,0.56179935,0.68789464,0.51637787,0.6822577
joaogoup - 65.png,go_up,0.50785613,0.34689263,0.5204822,0.33857328,0.49058205,0.33995083,0.5415047,0.34565717,0.47014287,0.34700307,0.57644576,0.40839687,0.45346248,0.37917206,0.59896576,0.46219924,0.40916792,0.32329497,0.59341925,0.5268863,0.41862375,0.25496078,0.55315405,0.5272696,0.47401503,0.51815015,0.5530856,0.61008364,0.46444124,0.61850125,0.53245974,0.6919206,0.48169836,0.695386
joaogoup - 66.png,go_up,0.5008387,0.3458378,0.51274264,0.33615425,0.48158467,0.3389442,0.5324684,0.34243193,0.45875978,0.34657022,0.5675741,0.409071,0.44297823,0.38183427,0.5935943,0.4684417,0.40007484,0.32213086,0.5881516,0.5362455,0.40980998,0.24683951,0.54076153,0.53656614,0.4611741,0.52829874,0.5428394,0.6302923,0.45005533,0.6368521,0.5201295,0.7165366,0.47159314,0.71105254
joaogoup - 67.png,go_up,0.4927787,0.35454467,0.50603414,0.3443626,0.47219995,0.34690675,0.52719885,0.35206833,0.44713873,0.3555673,0.56727743,0.42410824,0.43092486,0.39302638,0.59247243,0.48688763,0.39084846,0.32536107,0.589912,0.56137836,0.3989329,0.24466977,0.5412251,0.5609833,0.45365804,0.5513681,0.5433941,0.6621619,0.44120082,0.6702961,0.50986814,0.7548873,0.46764067,0.75171405
joaogoup - 68.png,go_up,0.48840076,0.35442933,0.5020192,0.34372145,0.46465272,0.3473838,0.52305186,0.35174954,0.43696073,0.3575884,0.5678095,0.4286896,0.4200179,0.39698187,0.60221183,0.50139666,0.373777,0.3251304,0.5923239,0.58274513,0.38055724,0.23973079,0.5469146,0.5819616,0.44843027,0.57327056,0.5432235,0.6906599,0.43589705,0.70200586,0.51841325,0.7915148,0.4639873,0.78935647
joaogoup - 69.png,go_up,0.48391458,0.36439684,0.49748352,0.35303053,0.45778188,0.35790673,0.5181215,0.36119255,0.42648152,0.36936024,0.56115323,0.4386466,0.40983424,0.40807396,0.6048517,0.51937544,0.3630658,0.33398777,0.5940356,0.6038714,0.36668327,0.24354225,0.5395536,0.6028323,0.4392325,0.5954332,0.5342991,0.72184163,0.43294033,0.7345237,0.51821387,0.8382893,0.45405823,0.8298407
joaogoup - 70.png,go_up,0.4794768,0.3850408,0.4940738,0.37281182,0.45455176,0.3769415,0.51455396,0.37959698,0.42202646,0.3860194,0.56311506,0.46188787,0.40431422,0.42899716,0.600656,0.53811395,0.35527354,0.35553184,0.58957696,0.62404305,0.35726666,0.26558024,0.5476402,0.6266596,0.44241798,0.6177951,0.5408496,0.7391019,0.42906365,0.75552243,0.50384057,0.85274637,0.44361004,0.85389507
joaogoup - 71.png,go_up,0.43156737,0.3985717,0.44837213,0.38583395,0.40768522,0.38961017,0.47526425,0.3922602,0.37912202,0.39781624,0.520287,0.47412962,0.36191162,0.44194406,0.5484448,0.543949,0.31359455,0.36550474,0.5470236,0.6278296,0.31831312,0.27366608,0.49575385,0.62939954,0.3927489,0.62079585,0.49738136,0.7406238,0.37995994,0.75758904,0.46116292,0.8498931,0.40245894,0.8510176
joaogoup - 72.png,go_up,0.35557234,0.42352983,0.36908442,0.41358322,0.33323008,0.41748387,0.3942693,0.4203562,0.3113193,0.42695066,0.43678397,0.48955053,0.29531762,0.4623462,0.47090665,0.56099534,0.24925305,0.39470363,0.46413523,0.63895583,0.2421567,0.31780738,0.40983048,0.6420779,0.31722966,0.635702,0.4142501,0.7482672,0.31460318,0.761518,0.39418665,0.85033727,0.33934432,0.84472144
joaogoup - 73.png,go_up,0.4265737,0.4388158,0.44287974,0.42753914,0.40576196,0.43013346,0.46990702,0.43240052,0.3813435,0.43567857,0.5098302,0.50753456,0.36462656,0.4765405,0.537564,0.5701934,0.32087114,0.41445664,0.532119,0.6445423,0.3182598,0.33408937,0.47994453,0.6464382,0.386577,0.6371159,0.4855106,0.74606186,0.38011736,0.75828797,0.4587982,0.8429501,0.4019811,0.8439115
joaogoup - 74.png,go_up,0.6751936,0.4293772,0.6902803,0.41897896,0.65579677,0.42139328,0.71777815,0.42469648,0.63501567,0.42795748,0.76038724,0.49600178,0.61805713,0.464809,0.7855362,0.5586532,0.5736905,0.40217555,0.7795312,0.6326798,0.57439315,0.33016002,0.7294256,0.6330152,0.6376767,0.6233479,0.7392156,0.7297528,0.6309881,0.7405162,0.7130137,0.83157915,0.66106474,0.8299574
joaogoup - 75.png,go_up,0.5987329,0.4316355,0.6135164,0.4211656,0.57967395,0.4233934,0.639275,0.42561844,0.558478,0.42832458,0.6791521,0.49732414,0.5409415,0.46648496,0.7084544,0.55707645,0.4971231,0.40327877,0.70420855,0.6306506,0.4975049,0.32638884,0.6469598,0.6329883,0.5583372,0.6235242,0.65939665,0.7277338,0.55425054,0.73746663,0.6331773,0.8256957,0.57899576,0.8249446
joaogoup - 76.png,go_up,0.47767988,0.42309326,0.49304453,0.4131652,0.45796797,0.41610402,0.5215999,0.41900933,0.4386552,0.423472,0.5625506,0.48779333,0.4258466,0.4595006,0.59487224,0.5529123,0.3780622,0.39549932,0.5856152,0.628065,0.37457195,0.32228753,0.5338304,0.62681,0.44392005,0.61894596,0.5362558,0.7254387,0.43885115,0.7363466,0.51410973,0.8227465,0.45971417,0.82106745
joaogoup - 77.png,go_up,0.41447744,0.40467277,0.4299118,0.39442548,0.39572057,0.396848,0.45890695,0.40160877,0.37740093,0.40498906,0.50397664,0.47301868,0.36049896,0.44377977,0.5325574,0.5361911,0.30699268,0.37855005,0.5301073,0.6121728,0.306175,0.2992892,0.47716346,0.6132783,0.38494483,0.6046477,0.4847429,0.7175279,0.37783143,0.72723365,0.46059,0.8208373,0.40514717,0.81623924
carolgodown - 01.png,go_down,0.31455964,0.21627723,0.32779512,0.21051653,0.3001539,0.20974347,0.34471673,0.21704036,0.27877066,0.21634573,0.36258054,0.24699171,0.26316607,0.24891907,0.3921524,0.18738359,0.24064523,0.18948227,0.40179545,0.13071178,0.23268752,0.12841958,0.36300346,0.3718194,0.29582354,0.37456325,0.38096592,0.4527674,0.3046047,0.4619222,0.37044108,0.5331144,0.30982596,0.542461
carolgodown - 02.png,go_down,0.442585,0.26100478,0.45666495,0.25541037,0.42826316,0.25385147,0.473576,0.26049584,0.40773615,0.25780508,0.48545894,0.2925235,0.3940622,0.29183072,0.5139826,0.23593341,0.37104425,0.23811567,0.51661193,0.17281403,0.37077016,0.17735985,0.47761682,0.41108853,0.41586795,0.4113913,0.49535137,0.4996787,0.4125811,0.50211173,0.4805447,0.57706404,0.43402037,0.582277
carolgodown - 03.png,go_down,0.54201853,0.41702533,0.5550604,0.4097958,0.5270612,0.41042262,0.57645667,0.4141389,0.50856173,0.41628337,0.5948502,0.44612715,0.49799934,0.44804677,0.616969,0.39267117,0.48418105,0.39095685,0.63104194,0.33501613,0.47679368,0.33019334,0.5767376,0.5675305,0.5104582,0.56902146,0.5898806,0.64785975,0.50262254,0.6566883,0.57601464,0.7397223,0.5096237,0.74103546
carolgodown - 04.png,go_down,0.508152,0.34556618,0.52282864,0.33748373,0.49249244,0.3381049,0.547244,0.3398799,0.4735215,0.34183586,0.56936795,0.37385583,0.46266598,0.37518534,0.5933843,0.31854147,0.43917212,0.31440845,0.6005769,0.25434515,0.43413264,0.24751678,0.5516786,0.50484926,0.47860026,0.50604403,0.55580276,0.59356505,0.46620947,0.6025516,0.5400382,0.69113135,0.47785586,0.69442296
carolgodown - 05.png,go_down,0.4581877,0.3479687,0.47520405,0.34119314,0.44222084,0.3401609,0.50171554,0.34728688,0.42233014,0.34600034,0.52145404,0.38530135,0.41057608,0.3842519,0.550782,0.31974095,0.379931,0.317403,0.56322926,0.2522014,0.3880996,0.24836741,0.4932294,0.5244867,0.42035308,0.52325183,0.50352144,0.6359777,0.4100128,0.6370522,0.48255032,0.7301153,0.4265618,0.7286797
carolgodown - 06.png,go_down,0.49101272,0.36381045,0.5088094,0.35491824,0.47237247,0.35421023,0.535965,0.3587903,0.44972676,0.35851067,0.5649056,0.4015762,0.4361345,0.40243146,0.60000384,0.3286554,0.41205224,0.33048117,0.6087235,0.25467664,0.4120629,0.25141943,0.5305963,0.5629879,0.44475317,0.5624014,0.5391145,0.68395966,0.4295043,0.68783486,0.5076967,0.79300994,0.45148417,0.7974535
carolgodown - 07.png,go_down,0.5567937,0.36150092,0.5767984,0.35266662,0.53551704,0.35167924,0.606183,0.36079174,0.5098628,0.35980564,0.6379644,0.4105096,0.49042732,0.40846717,0.67273974,0.32097486,0.45849302,0.32151827,0.69601506,0.2314526,0.46276042,0.23887254,0.5998485,0.592348,0.50101197,0.58995926,0.6200245,0.72663337,0.47871906,0.7267828,0.577406,0.85687816,0.50864613,0.8561617
carolgodown - 08.png,go_down,0.5484679,0.3632593,0.5707434,0.35399,0.52477413,0.3531449,0.6042421,0.3636456,0.4976815,0.3632105,0.64102525,0.41808492,0.47910047,0.41834557,0.68141884,0.3206814,0.44397897,0.3244456,0.7041238,0.22427942,0.4472273,0.22589539,0.59953994,0.6212231,0.49097776,0.61941767,0.6191342,0.7793223,0.46640489,0.7798802,0.5712433,0.92150235,0.49639615,0.9210189
carolgodown - 09.png,go_down,0.49657896,0.34844005,0.520613,0.33953828,0.47164214,0.33890358,0.5541851,0.35315943,0.44323695,0.35288355,0.5946174,0.41340077,0.4243581,0.4110492,0.6492433,0.30613285,0.377663,0.307163,0.66201484,0.19128622,0.3785974,0.19850004,0.54505605,0.64243674,0.4236189,0.63973546,0.5617627,0.808849,0.41112643,0.8097199,0.5390027,0.95130265,0.42473865,0.9482092
carolgodown - 10.png,go_down,0.51499206,0.3356691,0.5403843,0.32572746,0.48883846,0.32529327,0.5757418,0.3381541,0.45748925,0.33824167,0.6106955,0.40271658,0.43822744,0.4014536,0.66289747,0.29481485,0.39559394,0.2953038,0.68127507,0.17783381,0.39251024,0.17570265,0.5620085,0.63378286,0.44127232,0.63195246,0.5827112,0.8113047,0.4357368,0.81124365,0.56728864,0.95480716,0.46184465,0.9474577
carolgodown - 11.png,go_down,0.5861493,0.33382967,0.6080726,0.32282984,0.55773634,0.32348827,0.6391675,0.3335438,0.52522117,0.33601817,0.67945623,0.39790893,0.50304633,0.39606383,0.7342144,0.2918411,0.46241885,0.28946808,0.75013834,0.1776362,0.46460673,0.18116243,0.6358217,0.62365955,0.5169103,0.621411,0.66663283,0.7922595,0.50023353,0.7949306,0.6310633,0.9504675,0.54377484,0.9476298
carolgodown - 12.png,go_down,0.65152216,0.33543482,0.6746806,0.3239251,0.62431866,0.32461935,0.70361155,0.33434165,0.5910283,0.33573464,0.73982286,0.39808953,0.56744003,0.39565808,0.793448,0.29145604,0.5297481,0.2942944,0.8249406,0.17974073,0.52263427,0.18752566,0.7034973,0.62630814,0.584643,0.62416667,0.73218054,0.79086393,0.57482135,0.7909318,0.69508755,0.9473702,0.6090301,0.9417907
carolgodown - 13.png,go_down,0.7077053,0.33334008,0.7314443,0.32164693,0.67888117,0.3216685,0.7610102,0.33170822,0.63994896,0.33298132,0.7967042,0.39765894,0.6169985,0.39951953,0.85528505,0.2893173,0.57469076,0.2992918,0.8737638,0.17363591,0.57200646,0.17858976,0.75631857,0.6297355,0.6329449,0.6293695,0.7789527,0.79773575,0.6230681,0.7974821,0.75202584,0.9476216,0.65507096,0.9416241
carolgodown - 14.png,go_down,0.67831504,0.32727537,0.69953847,0.3162231,0.64916766,0.3164834,0.7278924,0.32599095,0.6136948,0.3279063,0.76906383,0.38978827,0.58737624,0.39000157,0.8292435,0.28265074,0.54270416,0.28714627,0.8378304,0.1712227,0.5477681,0.17533289,0.72896934,0.611027,0.6083766,0.609691,0.7575435,0.77906114,0.58930933,0.7821222,0.7182307,0.92813534,0.6337441,0.92814744
carolgodown - 15.png,go_down,0.500078,0.3322489,0.5218333,0.32049218,0.47148266,0.322092,0.5585296,0.32926232,0.4435429,0.3340505,0.6066431,0.39682993,0.42247897,0.39685193,0.64888793,0.29795045,0.3694591,0.29525086,0.6527776,0.18222529,0.3591101,0.18233408,0.5607164,0.6167273,0.43914974,0.61508626,0.59008783,0.7831482,0.42301348,0.7880719,0.54180956,0.9366121,0.46981302,0.93725044
carolgodown - 16.png,go_down,0.2807425,0.30783805,0.30519417,0.29692376,0.25688025,0.29697877,0.3470899,0.3068835,0.2350616,0.3076882,0.39094695,0.3713974,0.21370187,0.36933902,0.43758622,0.2644995,0.1553841,0.26311612,0.4507915,0.15002216,0.13252583,0.1546579,0.3465949,0.5983678,0.2266916,0.59642756,0.38021603,0.76440406,0.22043088,0.76840544,0.35216904,0.9226159,0.26356843,0.92536575
carolgodown - 17.png,go_down,0.18889537,0.2935386,0.2138099,0.28244072,0.16409302,0.28300422,0.2578545,0.29181707,0.141718,0.29398176,0.29886112,0.35478696,0.12580368,0.35422122,0.34122038,0.24974488,0.071936116,0.2484571,0.34752417,0.13007675,0.052847326,0.14081463,0.2603619,0.58034116,0.14206259,0.5795168,0.29479337,0.73912776,0.13882352,0.74698836,0.2761979,0.89340395,0.18719889,0.89708084
carolgodown - 18.png,go_down,0.20189056,0.29313004,0.2273067,0.281362,0.17702289,0.2820316,0.27315652,0.289735,0.15506445,0.29203707,0.31547317,0.35528064,0.13860045,0.3547761,0.36194605,0.2511239,0.083703525,0.24984527,0.3702424,0.12578817,0.072790936,0.13582961,0.2750408,0.58197165,0.15485145,0.5815801,0.3146911,0.7399155,0.15981574,0.74863076,0.29112488,0.89438915,0.20194459,0.8998486
carolgodown - 19.png,go_down,0.23777759,0.43359613,0.262334,0.42055333,0.21442333,0.42013082,0.30778974,0.42096204,0.19220261,0.42162848,0.34663227,0.48052752,0.17874987,0.47958148,0.39040434,0.39057735,0.12195898,0.38788047,0.40599984,0.2785567,0.10821527,0.28654724,0.3035174,0.70206475,0.18962394,0.70044005,0.33506113,0.8712124,0.18348956,0.8732455,0.32427368,0.99273133,0.21520653,0.9907793
carolgodown - 20.png,go_down,0.26702648,0.5391799,0.29070947,0.52595854,0.24344623,0.52702343,0.33287296,0.5268432,0.22064807,0.5298622,0.37274447,0.58507,0.20334247,0.58493567,0.4157231,0.49151203,0.15470889,0.49135318,0.43105596,0.38707188,0.14250074,0.39493632,0.34060922,0.8102198,0.21680179,0.8103936,0.3905386,0.97298664,0.21687916,0.982146,0.0,0.0,0.0,0.0
carolgodown - 21.png,go_down,0.3000462,0.6155494,0.32280353,0.60116416,0.27719024,0.6011601,0.3607497,0.6019071,0.2512219,0.60270816,0.39699,0.6634519,0.22514227,0.66086215,0.44948623,0.5691279,0.18303895,0.5682208,0.46793187,0.47390217,0.17262833,0.4767524,0.36741224,0.8900002,0.23623541,0.889123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carolgodown - 22.png,go_down,0.35949665,0.6447252,0.38259175,0.631569,0.33619478,0.63253,0.42078558,0.6330686,0.30955565,0.6353177,0.45725346,0.6900399,0.28897423,0.68972176,0.50747377,0.6008157,0.25600874,0.5985792,0.5264074,0.5028565,0.2453982,0.5047152,0.43405896,0.916433,0.30430576,0.9172038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carolgodown - 23.png,go_down,0.5208274,0.6551725,0.54322547,0.6418484,0.4958739,0.6424534,0.5745249,0.64255995,0.4627603,0.64442396,0.602622,0.6961499,0.4365683,0.6963855,0.6706012,0.6135744,0.4067553,0.6179549,0.6935233,0.5149672,0.40740803,0.5199527,0.5802002,0.9180138,0.4555591,0.9179903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carolgodown - 24.png,go_down,0.67202437,0.6651839,0.69402474,0.6498809,0.6466928,0.65003836,0.7197846,0.6506774,0.6090439,0.65101683,0.75381976,0.7118492,0.57751286,0.7108508,0.82304233,0.61211425,0.5580073,0.6152681,0.84927064,0.5167568,0.5527674,0.5213317,0.7377107,0.94645464,0.60353976,0.9469187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carolgodown - 25.png,go_down,0.69972277,0.63804674,0.72266865,0.62434506,0.673272,0.62399495,0.7516417,0.6264702,0.63625443,0.6265226,0.7792202,0.6829285,0.6077742,0.68282753,0.8503338,0.5934211,0.58099276,0.60349077,0.8746305,0.48877728,0.5865847,0.50181973,0.7610448,0.90951884,0.6319154,0.90963733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carolgodown - 26.png,go_down,0.6748897,0.5912959,0.6953818,0.576717,0.64847106,0.57806295,0.72065747,0.5797408,0.6137115,0.5833971,0.7618833,0.63883656,0.58768696,0.6421035,0.828612,0.5426267,0.56789774,0.5481276,0.84958136,0.44499752,0.5564351,0.45386222,0.7462524,0.873931,0.6162045,0.8758204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
